period,region,sex,e0
1980-1984,Trujillo Alto,2,80.63451548424379
1985-1989,Trujillo Alto,1,73.24106908806446
1985-1989,Trujillo Alto,2,80.73512359407653
1990-1994,Trujillo Alto,1,73.11739222504445
1990-1994,Trujillo Alto,2,81.22071423245927
1995-1999,Trujillo Alto,1,73.5564890250766
1995-1999,Trujillo Alto,2,81.37925783757107
2000-2004,Trujillo Alto,1,75.6830076889448
2000-2004,Trujillo Alto,2,82.95243884775276
2005-2009,Trujillo Alto,1,76.45201623242289
2005-2009,Trujillo Alto,2,83.58693539117397
2010-2014,Trujillo Alto,1,77.61426545669349
2010-2014,Trujillo Alto,2,84.31154050999052
2015-2019,Trujillo Alto,1,78.83303291056863
2015-2019,Trujillo Alto,2,85.54816639485041
2020-2024,Trujillo Alto,1,78.775346242481
2020-2024,Trujillo Alto,2,85.30566830857698
1980-1984,Utuado,1,72.98291825600293
1980-1984,Utuado,2,77.94166213079681
1985-1989,Utuado,1,73.09005568430872
1985-1989,Utuado,2,78.67846780615317
1990-1994,Utuado,1,73.0120475004582
1990-1994,Utuado,2,79.21503700299706
1995-1999,Utuado,1,73.01838783724372
1995-1999,Utuado,2,78.95715142257174
2000-2004,Utuado,1,74.70495456807404
2000-2004,Utuado,2,80.1303315698236
2005-2009,Utuado,1,75.48486788981404
2005-2009,Utuado,2,80.78140100648015
2010-2014,Utuado,1,77.17704827122712
2010-2014,Utuado,2,82.02460602442669
2015-2019,Utuado,1,78.8989519737908
2015-2019,Utuado,2,83.75059025294811
2020-2024,Utuado,1,79.0805743525938
2020-2024,Utuado,2,83.74210101991466
1980-1984,Vega Alta,1,72.58490762924602
1980-1984,Vega Alta,2,78.56169417700681
1985-1989,Vega Alta,1,72.47983818608488
1985-1989,Vega Alta,2,79.09417595523495
1990-1994,Vega Alta,1,72.09167264983873
1990-1994,Vega Alta,2,79.33403556008449
1995-1999,Vega Alta,1,72.60735585332073
1995-1999,Vega Alta,2,79.5635944695042
2000-2004,Vega Alta,1,74.69021879850051
2000-2004,Vega Alta,2,81.10225843940266
2005-2009,Vega Alta,1,75.38281821306654
2005-2009,Vega Alta,2,81.66345899865796
2010-2014,Vega Alta,1,77.03055890038405
2010-2014,Vega Alta,2,82.85360967033957
2015-2019,Vega Alta,1,78.79701156382382
2015-2019,Vega Alta,2,84.61210597762009
2020-2024,Vega Alta,1,79.20158252037626
2020-2024,Vega Alta,2,84.82926011542774
1980-1984,Vega Baja,1,71.78287767650745
1980-1984,Vega Baja,2,77.91919874110152
1985-1989,Vega Baja,1,71.82755726494727
1985-1989,Vega Baja,2,78.59787455842086
1990-1994,Vega Baja,1,71.29687706092928
1990-1994,Vega Baja,2,78.70880969675629
1995-1999,Vega Baja,1,71.25918371273647
1995-1999,Vega Baja,2,78.41148109696022
2000-2004,Vega Baja,1,72.95784220012817
2000-2004,Vega Baja,2,79.57033160801173
2005-2009,Vega Baja,1,74.33868964909682
2005-2009,Vega Baja,2,80.78572171028641
2010-2014,Vega Baja,1,76.17975291402526
2010-2014,Vega Baja,2,82.15344567636298
2015-2019,Vega Baja,1,77.70664614723171
2015-2019,Vega Baja,2,83.68651075970294
2020-2024,Vega Baja,1,77.85942846794059
2020-2024,Vega Baja,2,83.6517011756978
1980-1984,Vieques,1,70.44769738869036
1980-1984,Vieques,2,76.90573724871518
1985-1989,Vieques,1,69.99496848197533
1985-1989,Vieques,2,77.11599186687815
1990-1994,Vieques,1,70.17113062704652
1990-1994,Vieques,2,77.90010573774977
1995-1999,Vieques,1,70.4559798146318
1995-1999,Vieques,2,77.9048023409946
2000-2004,Vieques,1,72.60149690615404
2000-2004,Vieques,2,79.49114469456325
2005-2009,Vieques,1,73.62187667782702
2005-2009,Vieques,2,80.36186934365962
2010-2014,Vieques,1,75.12764505489481
2010-2014,Vieques,2,81.40522135720266
2015-2019,Vieques,1,76.35355492179772
2015-2019,Vieques,2,82.63088200123994
2020-2024,Vieques,1,76.70021110449159
2020-2024,Vieques,2,82.78845162913812
1980-1984,Villalba,1,71.75063680877308
1980-1984,Villalba,2,77.86984878503884
1985-1989,Villalba,1,71.42434681370092
1985-1989,Villalba,2,78.19891487118556
1990-1994,Villalba,1,72.10668920098804
1990-1994,Villalba,2,79.45616473280548
1995-1999,Villalba,1,72.88251624458968
1995-1999,Villalba,2,79.92718185961203
2000-2004,Villalba,1,74.51583793792584
2000-2004,Villalba,2,81.03848371915402
2005-2009,Villalba,1,75.27211613934497
2005-2009,Villalba,2,81.66301061183842
2010-2014,Villalba,1,76.89494771172053
2010-2014,Villalba,2,82.82792246944646
2015-2019,Villalba,1,77.90499524952773
2015-2019,Villalba,2,83.8558976547332
2020-2024,Villalba,1,78.23016019102111
2020-2024,Villalba,2,83.99041072958444
1980-1984,Yabucoa,1,71.62294620700297
1980-1984,Yabucoa,2,78.16931578937661
1985-1989,Yabucoa,1,72.05668161474728
1985-1989,Yabucoa,2,79.2168989037983
1990-1994,Yabucoa,1,72.30018017423738
1990-1994,Yabucoa,2,80.05283931175161
1995-1999,Yabucoa,1,72.15483373755312
1995-1999,Yabucoa,2,79.65447841487247
2000-2004,Yabucoa,1,74.48094146399782
2000-2004,Yabucoa,2,81.41523981664956
2005-2009,Yabucoa,1,75.7924694042359
2005-2009,Yabucoa,2,82.5640971454954
2010-2014,Yabucoa,1,76.65193102372432
2010-2014,Yabucoa,2,83.00035611173826
2015-2019,Yabucoa,1,78.27625189084682
2015-2019,Yabucoa,2,84.6077225396063
2020-2024,Yabucoa,1,77.90808391006537
2020-2024,Yabucoa,2,84.08097103737529
1980-1984,Yauco,1,71.44194264659097
1980-1984,Yauco,2,76.88223946738555
1985-1989,Yauco,1,70.85269910852399
1985-1989,Yauco,2,76.95771742582436
1990-1994,Yauco,1,71.8959064973635
1990-1994,Yauco,2,78.5730862247194
1995-1999,Yauco,1,72.34668212076434
1995-1999,Yauco,2,78.73864014901878
2000-2004,Yauco,1,73.47239095801989
2000-2004,Yauco,2,79.36158596529727
2005-2009,Yauco,1,74.17255194089961
2005-2009,Yauco,2,79.93525756891177
2010-2014,Yauco,1,75.93064198844031
2010-2014,Yauco,2,81.23454320798766
2015-2019,Yauco,1,76.85261125342447
2015-2019,Yauco,2,82.18653899527077
2020-2024,Yauco,1,76.96812609164012
2020-2024,Yauco,2,82.11141802295278
